Sequence_ID,Original_Label,Noisy_Label,Original_Encoded,Noisy_Encoded,Label_Changed
729,t2.large,t2.large,2,2,False
730,t2.large,t2.large,2,2,False
731,t2.large,t2.large,2,2,False
732,t2.large,m5.large,2,1,True
733,t2.large,t2.large,2,2,False
734,t2.large,t2.large,2,2,False
735,t2.large,t2.large,2,2,False
736,t2.large,t2.large,2,2,False
737,t2.large,t2.large,2,2,False
738,t2.large,t2.large,2,2,False
739,t2.large,t2.large,2,2,False
740,t2.large,t2.large,2,2,False
741,t2.large,t2.large,2,2,False
742,t2.large,t2.large,2,2,False
743,t2.large,t2.large,2,2,False
744,t2.large,t2.large,2,2,False
745,t2.large,t2.large,2,2,False
746,t2.large,t2.large,2,2,False
747,t2.large,t2.large,2,2,False
748,t2.large,t2.large,2,2,False
749,t2.large,t2.micro,2,4,True
750,t2.large,t2.large,2,2,False
751,t2.large,t2.large,2,2,False
752,t2.large,t2.large,2,2,False
753,t2.large,t2.large,2,2,False
754,t2.large,t2.large,2,2,False
755,t2.large,t2.large,2,2,False
756,t2.large,t2.large,2,2,False
757,t2.large,t2.large,2,2,False
758,t2.large,t2.large,2,2,False
759,t2.large,t2.large,2,2,False
760,t2.large,t2.large,2,2,False
761,t2.large,t2.large,2,2,False
762,t2.large,t2.large,2,2,False
763,t2.large,m5.large,2,1,True
764,t2.large,t2.small,2,5,True
765,t2.large,t2.large,2,2,False
766,t2.large,t2.large,2,2,False
767,t2.large,t2.small,2,5,True
768,t2.large,t2.large,2,2,False
769,t2.large,t2.large,2,2,False
770,t2.large,t2.large,2,2,False
771,t2.large,t2.large,2,2,False
772,t2.large,t2.large,2,2,False
773,t2.large,t2.large,2,2,False
774,t2.large,t2.large,2,2,False
775,t2.large,t2.large,2,2,False
776,t2.large,t2.large,2,2,False
777,t2.large,t2.large,2,2,False
778,t2.large,c5.large,2,0,True
779,t2.large,t2.large,2,2,False
780,t2.large,t2.large,2,2,False
781,t2.large,t2.large,2,2,False
782,t2.large,t2.large,2,2,False
783,t2.large,t2.large,2,2,False
784,t2.large,t2.large,2,2,False
785,t2.large,t2.large,2,2,False
786,t2.large,t2.large,2,2,False
787,t2.large,t2.large,2,2,False
788,t2.large,t2.large,2,2,False
789,t2.large,t2.large,2,2,False
790,t2.large,t2.large,2,2,False
791,t2.large,t2.large,2,2,False
792,t2.large,t2.large,2,2,False
793,t2.large,t2.large,2,2,False
794,t2.large,t2.large,2,2,False
795,t2.large,t2.large,2,2,False
796,t2.large,t2.large,2,2,False
797,t2.large,t2.large,2,2,False
798,t2.large,t2.large,2,2,False
799,t2.large,t2.large,2,2,False
800,m5.large,m5.large,1,1,False
801,m5.large,m5.large,1,1,False
802,m5.large,m5.large,1,1,False
803,m5.large,m5.large,1,1,False
804,m5.large,m5.large,1,1,False
805,m5.large,m5.large,1,1,False
806,m5.large,t2.small,1,5,True
807,m5.large,m5.large,1,1,False
808,m5.large,m5.large,1,1,False
809,m5.large,m5.large,1,1,False
810,m5.large,m5.large,1,1,False
811,m5.large,m5.large,1,1,False
812,m5.large,m5.large,1,1,False
813,m5.large,m5.large,1,1,False
814,m5.large,m5.large,1,1,False
815,m5.large,m5.large,1,1,False
816,m5.large,m5.large,1,1,False
817,m5.large,t2.small,1,5,True
818,m5.large,m5.large,1,1,False
819,m5.large,m5.large,1,1,False
820,m5.large,m5.large,1,1,False
821,m5.large,m5.large,1,1,False
822,m5.large,m5.large,1,1,False
823,m5.large,m5.large,1,1,False
824,m5.large,m5.large,1,1,False
825,m5.large,m5.large,1,1,False
826,m5.large,m5.large,1,1,False
827,m5.large,t2.micro,1,4,True
828,m5.large,m5.large,1,1,False
829,m5.large,m5.large,1,1,False
830,m5.large,m5.large,1,1,False
831,m5.large,m5.large,1,1,False
832,m5.large,m5.large,1,1,False
833,m5.large,m5.large,1,1,False
834,m5.large,m5.large,1,1,False
835,m5.large,m5.large,1,1,False
836,m5.large,m5.large,1,1,False
837,m5.large,m5.large,1,1,False
838,m5.large,m5.large,1,1,False
839,m5.large,m5.large,1,1,False
840,m5.large,m5.large,1,1,False
841,m5.large,m5.large,1,1,False
842,m5.large,t2.micro,1,4,True
843,m5.large,m5.large,1,1,False
844,m5.large,m5.large,1,1,False
845,m5.large,m5.large,1,1,False
846,m5.large,m5.large,1,1,False
847,m5.large,t2.medium,1,3,True
848,m5.large,m5.large,1,1,False
849,m5.large,m5.large,1,1,False
850,m5.large,m5.large,1,1,False
851,m5.large,m5.large,1,1,False
852,m5.large,m5.large,1,1,False
853,m5.large,m5.large,1,1,False
854,m5.large,m5.large,1,1,False
855,m5.large,m5.large,1,1,False
856,m5.large,m5.large,1,1,False
857,m5.large,c5.large,1,0,True
858,m5.large,m5.large,1,1,False
859,m5.large,m5.large,1,1,False
860,m5.large,m5.large,1,1,False
861,m5.large,m5.large,1,1,False
862,m5.large,m5.large,1,1,False
863,m5.large,m5.large,1,1,False
864,m5.large,m5.large,1,1,False
865,m5.large,m5.large,1,1,False
866,m5.large,m5.large,1,1,False
867,m5.large,m5.large,1,1,False
868,m5.large,m5.large,1,1,False
869,m5.large,t2.small,1,5,True
870,m5.large,m5.large,1,1,False
871,m5.large,m5.large,1,1,False
872,m5.large,m5.large,1,1,False
873,m5.large,m5.large,1,1,False
874,m5.large,m5.large,1,1,False
875,m5.large,m5.large,1,1,False
876,m5.large,m5.large,1,1,False
877,m5.large,m5.large,1,1,False
878,m5.large,m5.large,1,1,False
879,m5.large,m5.large,1,1,False
880,m5.large,m5.large,1,1,False
881,m5.large,m5.large,1,1,False
882,m5.large,m5.large,1,1,False
883,m5.large,m5.large,1,1,False
884,m5.large,m5.large,1,1,False
885,m5.large,t2.small,1,5,True
886,m5.large,m5.large,1,1,False
887,m5.large,m5.large,1,1,False
888,m5.large,m5.large,1,1,False
889,m5.large,m5.large,1,1,False
890,m5.large,m5.large,1,1,False
891,m5.large,m5.large,1,1,False
892,m5.large,m5.large,1,1,False
893,m5.large,t2.large,1,2,True
894,m5.large,m5.large,1,1,False
895,m5.large,m5.large,1,1,False
896,m5.large,m5.large,1,1,False
897,m5.large,m5.large,1,1,False
898,m5.large,m5.large,1,1,False
899,m5.large,m5.large,1,1,False
900,m5.large,m5.large,1,1,False
901,m5.large,m5.large,1,1,False
902,m5.large,m5.large,1,1,False
903,m5.large,m5.large,1,1,False
904,m5.large,m5.large,1,1,False
905,m5.large,m5.large,1,1,False
906,m5.large,m5.large,1,1,False
907,m5.large,m5.large,1,1,False
908,m5.large,m5.large,1,1,False
909,m5.large,m5.large,1,1,False
910,m5.large,m5.large,1,1,False
911,m5.large,m5.large,1,1,False
912,m5.large,m5.large,1,1,False
913,m5.large,m5.large,1,1,False
914,m5.large,m5.large,1,1,False
915,m5.large,m5.large,1,1,False
916,m5.large,m5.large,1,1,False
917,m5.large,m5.large,1,1,False
918,m5.large,m5.large,1,1,False
919,m5.large,t2.large,1,2,True
920,m5.large,m5.large,1,1,False
921,m5.large,m5.large,1,1,False
922,m5.large,m5.large,1,1,False
923,m5.large,t2.micro,1,4,True
924,m5.large,t2.large,1,2,True
925,m5.large,m5.large,1,1,False
926,m5.large,m5.large,1,1,False
927,m5.large,m5.large,1,1,False
928,m5.large,t2.small,1,5,True
929,m5.large,t2.micro,1,4,True
930,m5.large,m5.large,1,1,False
931,m5.large,m5.large,1,1,False
932,m5.large,m5.large,1,1,False
933,m5.large,t2.medium,1,3,True
934,m5.large,m5.large,1,1,False
935,m5.large,m5.large,1,1,False
936,m5.large,m5.large,1,1,False
937,m5.large,c5.large,1,0,True
938,m5.large,m5.large,1,1,False
939,m5.large,t2.large,1,2,True
940,m5.large,m5.large,1,1,False
941,m5.large,m5.large,1,1,False
942,m5.large,m5.large,1,1,False
943,m5.large,m5.large,1,1,False
944,m5.large,m5.large,1,1,False
945,m5.large,m5.large,1,1,False
946,m5.large,m5.large,1,1,False
947,m5.large,m5.large,1,1,False
948,m5.large,m5.large,1,1,False
949,m5.large,m5.large,1,1,False
950,m5.large,m5.large,1,1,False
951,m5.large,m5.large,1,1,False
952,m5.large,m5.large,1,1,False
953,m5.large,m5.large,1,1,False
954,m5.large,t2.small,1,5,True
955,m5.large,m5.large,1,1,False
956,m5.large,m5.large,1,1,False
957,m5.large,m5.large,1,1,False
958,m5.large,m5.large,1,1,False
959,m5.large,m5.large,1,1,False
960,m5.large,m5.large,1,1,False
961,m5.large,m5.large,1,1,False
962,m5.large,m5.large,1,1,False
963,m5.large,m5.large,1,1,False
964,m5.large,m5.large,1,1,False
965,m5.large,m5.large,1,1,False
966,m5.large,m5.large,1,1,False
967,m5.large,m5.large,1,1,False
968,m5.large,m5.large,1,1,False
969,m5.large,m5.large,1,1,False
970,m5.large,m5.large,1,1,False
971,m5.large,m5.large,1,1,False
972,m5.large,m5.large,1,1,False
973,m5.large,m5.large,1,1,False
974,m5.large,m5.large,1,1,False
975,m5.large,m5.large,1,1,False
976,m5.large,m5.large,1,1,False
977,m5.large,m5.large,1,1,False
978,m5.large,t2.small,1,5,True
979,m5.large,m5.large,1,1,False
980,m5.large,c5.large,1,0,True
981,m5.large,m5.large,1,1,False
982,m5.large,t2.large,1,2,True
983,m5.large,m5.large,1,1,False
984,m5.large,m5.large,1,1,False
985,m5.large,m5.large,1,1,False
986,m5.large,m5.large,1,1,False
987,m5.large,t2.micro,1,4,True
988,m5.large,m5.large,1,1,False
989,m5.large,m5.large,1,1,False
990,m5.large,m5.large,1,1,False
991,m5.large,m5.large,1,1,False
992,m5.large,m5.large,1,1,False
993,m5.large,m5.large,1,1,False
994,m5.large,m5.large,1,1,False
995,m5.large,m5.large,1,1,False
996,m5.large,m5.large,1,1,False
997,m5.large,m5.large,1,1,False
998,m5.large,m5.large,1,1,False
999,m5.large,m5.large,1,1,False
1000,c5.large,c5.large,0,0,False
1001,c5.large,c5.large,0,0,False
1002,c5.large,c5.large,0,0,False
1003,c5.large,c5.large,0,0,False
1004,c5.large,c5.large,0,0,False
1005,c5.large,c5.large,0,0,False
1006,c5.large,c5.large,0,0,False
1007,c5.large,c5.large,0,0,False
1008,c5.large,c5.large,0,0,False
1009,c5.large,c5.large,0,0,False
1010,c5.large,c5.large,0,0,False
1011,c5.large,c5.large,0,0,False
1012,c5.large,c5.large,0,0,False
1013,c5.large,c5.large,0,0,False
1014,c5.large,c5.large,0,0,False
1015,c5.large,c5.large,0,0,False
1016,c5.large,c5.large,0,0,False
1017,c5.large,c5.large,0,0,False
1018,c5.large,c5.large,0,0,False
1019,c5.large,c5.large,0,0,False
1020,c5.large,c5.large,0,0,False
1021,c5.large,c5.large,0,0,False
1022,c5.large,c5.large,0,0,False
1023,c5.large,c5.large,0,0,False
1024,c5.large,c5.large,0,0,False
1025,c5.large,c5.large,0,0,False
1026,c5.large,c5.large,0,0,False
1027,c5.large,c5.large,0,0,False
1028,c5.large,c5.large,0,0,False
1029,c5.large,c5.large,0,0,False
1030,c5.large,c5.large,0,0,False
1031,c5.large,c5.large,0,0,False
1032,c5.large,c5.large,0,0,False
1033,c5.large,c5.large,0,0,False
1034,c5.large,c5.large,0,0,False
1035,c5.large,c5.large,0,0,False
1036,c5.large,c5.large,0,0,False
1037,c5.large,t2.small,0,5,True
1038,c5.large,c5.large,0,0,False
1039,c5.large,c5.large,0,0,False
1040,c5.large,c5.large,0,0,False
1041,c5.large,c5.large,0,0,False
1042,c5.large,c5.large,0,0,False
1043,c5.large,c5.large,0,0,False
1044,c5.large,c5.large,0,0,False
1045,c5.large,c5.large,0,0,False
1046,c5.large,t2.micro,0,4,True
1047,c5.large,c5.large,0,0,False
1048,c5.large,c5.large,0,0,False
1049,c5.large,c5.large,0,0,False
1050,c5.large,c5.large,0,0,False
1051,c5.large,c5.large,0,0,False
1052,c5.large,c5.large,0,0,False
1053,c5.large,c5.large,0,0,False
1054,c5.large,c5.large,0,0,False
1055,c5.large,c5.large,0,0,False
1056,c5.large,c5.large,0,0,False
1057,c5.large,c5.large,0,0,False
1058,c5.large,c5.large,0,0,False
1059,c5.large,c5.large,0,0,False
1060,c5.large,c5.large,0,0,False
1061,c5.large,c5.large,0,0,False
1062,c5.large,c5.large,0,0,False
1063,c5.large,c5.large,0,0,False
1064,c5.large,c5.large,0,0,False
1065,c5.large,c5.large,0,0,False
1066,c5.large,c5.large,0,0,False
1067,c5.large,c5.large,0,0,False
1068,c5.large,c5.large,0,0,False
1069,c5.large,c5.large,0,0,False
1070,c5.large,c5.large,0,0,False
1071,c5.large,c5.large,0,0,False
1072,c5.large,c5.large,0,0,False
1073,c5.large,c5.large,0,0,False
1074,c5.large,c5.large,0,0,False
1075,c5.large,c5.large,0,0,False
1076,c5.large,c5.large,0,0,False
1077,c5.large,c5.large,0,0,False
1078,c5.large,c5.large,0,0,False
1079,c5.large,c5.large,0,0,False
1080,c5.large,t2.large,0,2,True
1081,c5.large,c5.large,0,0,False
1082,c5.large,c5.large,0,0,False
1083,c5.large,c5.large,0,0,False
1084,c5.large,c5.large,0,0,False
1085,c5.large,c5.large,0,0,False
1086,c5.large,c5.large,0,0,False
1087,c5.large,c5.large,0,0,False
1088,c5.large,c5.large,0,0,False
1089,c5.large,c5.large,0,0,False
1090,c5.large,c5.large,0,0,False
1091,c5.large,c5.large,0,0,False
1092,c5.large,c5.large,0,0,False
1093,c5.large,c5.large,0,0,False
1094,c5.large,c5.large,0,0,False
1095,c5.large,c5.large,0,0,False
1096,c5.large,c5.large,0,0,False
1097,c5.large,c5.large,0,0,False
1098,c5.large,c5.large,0,0,False
1099,c5.large,c5.large,0,0,False
1100,c5.large,c5.large,0,0,False
1101,c5.large,c5.large,0,0,False
1102,c5.large,c5.large,0,0,False
1103,c5.large,c5.large,0,0,False
1104,c5.large,c5.large,0,0,False
1105,c5.large,c5.large,0,0,False
1106,c5.large,c5.large,0,0,False
1107,c5.large,c5.large,0,0,False
1108,c5.large,c5.large,0,0,False
1109,c5.large,c5.large,0,0,False
1110,c5.large,c5.large,0,0,False
1111,c5.large,c5.large,0,0,False
1112,c5.large,c5.large,0,0,False
1113,c5.large,c5.large,0,0,False
1114,c5.large,c5.large,0,0,False
1115,c5.large,c5.large,0,0,False
1116,c5.large,c5.large,0,0,False
1117,c5.large,c5.large,0,0,False
1118,c5.large,c5.large,0,0,False
1119,c5.large,t2.small,0,5,True
1120,c5.large,c5.large,0,0,False
1121,c5.large,c5.large,0,0,False
1122,c5.large,m5.large,0,1,True
1123,c5.large,c5.large,0,0,False
1124,c5.large,c5.large,0,0,False
1125,c5.large,c5.large,0,0,False
1126,c5.large,c5.large,0,0,False
1127,c5.large,c5.large,0,0,False
1128,c5.large,c5.large,0,0,False
1129,c5.large,c5.large,0,0,False
1130,c5.large,c5.large,0,0,False
1131,c5.large,c5.large,0,0,False
1132,c5.large,c5.large,0,0,False
1133,c5.large,c5.large,0,0,False
1134,c5.large,c5.large,0,0,False
1135,c5.large,c5.large,0,0,False
1136,c5.large,c5.large,0,0,False
1137,c5.large,c5.large,0,0,False
1138,c5.large,c5.large,0,0,False
1139,c5.large,c5.large,0,0,False
1140,c5.large,c5.large,0,0,False
1141,c5.large,m5.large,0,1,True
1142,c5.large,c5.large,0,0,False
1143,c5.large,c5.large,0,0,False
1144,c5.large,c5.large,0,0,False
1145,c5.large,c5.large,0,0,False
1146,c5.large,c5.large,0,0,False
1147,c5.large,c5.large,0,0,False
1148,c5.large,c5.large,0,0,False
1149,c5.large,c5.large,0,0,False
1150,c5.large,c5.large,0,0,False
1151,c5.large,c5.large,0,0,False
1152,c5.large,c5.large,0,0,False
1153,c5.large,c5.large,0,0,False
1154,c5.large,c5.large,0,0,False
1155,c5.large,c5.large,0,0,False
1156,c5.large,c5.large,0,0,False
1157,c5.large,c5.large,0,0,False
1158,c5.large,c5.large,0,0,False
1159,c5.large,c5.large,0,0,False
1160,c5.large,c5.large,0,0,False
1161,c5.large,c5.large,0,0,False
1162,c5.large,c5.large,0,0,False
1163,c5.large,c5.large,0,0,False
1164,c5.large,c5.large,0,0,False
1165,c5.large,c5.large,0,0,False
1166,c5.large,t2.micro,0,4,True
1167,c5.large,c5.large,0,0,False
1168,c5.large,c5.large,0,0,False
1169,c5.large,c5.large,0,0,False
1170,c5.large,c5.large,0,0,False
1171,c5.large,c5.large,0,0,False
1172,c5.large,c5.large,0,0,False
1173,c5.large,c5.large,0,0,False
1174,c5.large,c5.large,0,0,False
1175,c5.large,c5.large,0,0,False
1176,c5.large,t2.medium,0,3,True
1177,c5.large,c5.large,0,0,False
1178,c5.large,c5.large,0,0,False
1179,c5.large,c5.large,0,0,False
1180,c5.large,c5.large,0,0,False
1181,c5.large,c5.large,0,0,False
1182,c5.large,m5.large,0,1,True
1183,c5.large,t2.large,0,2,True
1184,c5.large,c5.large,0,0,False
1185,c5.large,c5.large,0,0,False
1186,c5.large,c5.large,0,0,False
1187,c5.large,c5.large,0,0,False
1188,c5.large,c5.large,0,0,False
1189,c5.large,c5.large,0,0,False
1190,c5.large,c5.large,0,0,False
1191,c5.large,c5.large,0,0,False
1192,c5.large,c5.large,0,0,False
1193,c5.large,c5.large,0,0,False
1194,c5.large,c5.large,0,0,False
1195,c5.large,t2.medium,0,3,True
1196,c5.large,t2.large,0,2,True
1197,c5.large,c5.large,0,0,False
1198,c5.large,c5.large,0,0,False
1199,c5.large,c5.large,0,0,False
